id,class,n_points,min_x,min_y,min_z,max_x,max_y,max_z,centroid_x,centroid_y,centroid_z,volume,density,path
Douglasie_Tree1_Interior,Douglasie,1024,-0.2934727072715759,-0.3546310067176819,-0.9391371607780457,0.31193897128105164,0.34034886956214905,0.9885764718055725,-0.015145163051784039,0.01895563304424286,0.3506717085838318,0.8110834360122681,1262.5088302068486,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree1_Interior.npy
Douglasie_Tree20_Interior,Douglasie,1024,-0.22555699944496155,-0.20032012462615967,-0.7892745137214661,0.24645847082138062,0.23868916928768158,0.9946657419204712,0.014398536644876003,0.005375654902309179,0.3732912540435791,0.3696666657924652,2770.063126478611,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree20_Interior.npy
Douglasie_Tree2_Interior,Douglasie,1024,-0.15796594321727753,-0.17645306885242462,-0.4285795986652374,0.19459281861782074,0.15358468890190125,0.998181164264679,0.00671016750857234,-0.017434436827898026,0.3342585861682892,0.16601461172103882,6168.131764935663,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree2_Interior.npy
Douglasie_Tree3_Border,Douglasie,1024,-0.24688196182250977,-0.2786535322666168,-0.6668978929519653,0.17161719501018524,0.20564185082912445,0.996577799320221,-0.01784677803516388,-0.03167751803994179,0.2521972060203552,0.33714860677719116,3037.2363385642675,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree3_Border.npy
Douglasie_Tree3_Interior,Douglasie,1024,-0.20743875205516815,-0.24466848373413086,-0.7108291983604431,0.23216556012630463,0.2632931172847748,0.9985316395759583,0.014887319877743721,-0.006386043969541788,0.3305840492248535,0.3817039132118225,2682.7076290196223,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree3_Interior.npy
Douglasie_Tree4_Interior,Douglasie,1024,-0.1985103338956833,-0.17823168635368347,-0.5535905957221985,0.16326941549777985,0.21220707893371582,0.9988519549369812,-0.003372451290488243,0.001561201293952763,0.4319588243961334,0.2192869335412979,4669.680876389983,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree4_Interior.npy
Douglasie_Tree5_Border,Douglasie,1024,-0.1772124469280243,-0.15990620851516724,-0.38143667578697205,0.15223778784275055,0.15533752739429474,0.9996978640556335,0.00983337964862585,-0.0028564853128045797,0.3708786368370056,0.14344064891338348,7138.841100881672,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree5_Border.npy
Douglasie_Tree5_Interior,Douglasie,1024,-0.16755127906799316,-0.16757945716381073,-0.6558114290237427,0.19007143378257751,0.18704169988632202,0.9998092651367188,0.01724792830646038,0.0022199777886271477,0.38336676359176636,0.209966778755188,4876.961994039728,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree5_Interior.npy
Douglasie_Tree6_Border,Douglasie,1024,-0.17351093888282776,-0.17691482603549957,-0.314397394657135,0.17657773196697235,0.21571247279644012,0.9996067881584167,0.004201054107397795,0.012260660529136658,0.34671807289123535,0.1806156039237976,5669.499078451879,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree6_Border.npy
Douglasie_Tree6_Interior,Douglasie,1024,-0.22065892815589905,-0.23757413029670715,-0.6141765117645264,0.2289910763502121,0.20294755697250366,0.9997318983078003,0.026447996497154236,-0.013067428022623062,0.3932556211948395,0.31968390941619873,3203.164031214493,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree6_Interior.npy
Douglasie_Tree7_Border,Douglasie,1024,-0.18093201518058777,-0.17426137626171112,-0.44851207733154297,0.21175959706306458,0.1781463772058487,0.9995734691619873,0.008123527280986309,-0.002565343864262104,0.2887289226055145,0.2003970444202423,5109.855801329198,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree7_Border.npy
Douglasie_Tree7_Interior,Douglasie,1024,-0.20561130344867706,-0.22644345462322235,-0.7906978130340576,0.24588948488235474,0.2374560534954071,0.9994242191314697,0.006397762801498175,0.00886586308479309,0.3076953589916229,0.374942809343338,2731.0831798412096,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree7_Interior.npy
Douglasie_Tree9_Border,Douglasie,1024,-0.17931325733661652,-0.17527049779891968,-0.6236797571182251,0.24688076972961426,0.22616642713546753,0.9992751479148865,0.024112017825245857,0.01885499246418476,0.310068279504776,0.27767136693000793,3687.8127238020825,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree9_Border.npy
Douglasie_Tree9_Interior,Douglasie,1024,-0.18050892651081085,-0.2274230420589447,-0.7889695763587952,0.1984533667564392,0.1585315763950348,0.999839723110199,0.01347511075437069,-0.003070974722504616,0.3552667200565338,0.26163527369499207,3913.8453524953743,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Douglasie_Tree9_Interior.npy
Eiche_10,Eiche,1024,-0.2044268250465393,-0.1356552690267563,-0.6369407176971436,0.1399705410003662,0.23900161683559418,0.9985681772232056,-0.023378098383545876,0.0541464164853096,0.5959861278533936,0.21103107929229736,4852.365838406514,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_10.npy
Eiche_11,Eiche,1024,-0.16448526084423065,-0.07039235532283783,-0.3586673438549042,0.05025592818856239,0.17097626626491547,0.9946640133857727,-0.05508185550570488,0.05706149712204933,0.5404170751571655,0.07014557719230652,14598.211904261172,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_11.npy
Eiche_15,Eiche,1024,-0.2803002595901489,-0.13711807131767273,-0.46050965785980225,0.08487127721309662,0.15519140660762787,0.99136883020401,-0.10588084161281586,0.027277672663331032,0.6338232159614563,0.15497800707817078,6607.389134146597,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_15.npy
Eiche_16,Eiche,1024,-0.31793469190597534,-0.14574302732944489,-0.3115214407444,0.09251028299331665,0.35148102045059204,0.9384819865226746,-0.15817980468273163,0.20451544225215912,0.64255690574646,0.25510457158088684,4014.040178324742,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_16.npy
Eiche_19,Eiche,1024,-0.30588024854660034,-0.046575602144002914,-0.3221166133880615,0.09703470021486282,0.2734390199184418,0.9910698533058167,-0.08326412737369537,0.09162373840808868,0.6671764850616455,0.1693205088376999,6047.702118480773,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_19.npy
Eiche_2,Eiche,1024,-0.1718885600566864,-0.0634530559182167,-0.38261210918426514,0.159284308552742,0.2987995147705078,0.9897844791412354,0.013673539273440838,0.09180061519145966,0.7434036135673523,0.16464398801326752,6219.480057282644,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_2.npy
Eiche_20,Eiche,1024,-0.16137726604938507,-0.059293270111083984,-0.3845326006412506,0.05627889186143875,0.3331538140773773,0.9919394850730896,-0.033762089908123016,0.1414874941110611,0.6901851296424866,0.1175762265920639,8709.24360885313,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_20.npy
Eiche_21,Eiche,1024,-0.11154812574386597,-0.04598987475037575,-0.2565769851207733,0.05765814334154129,0.273317813873291,0.9856974482536316,-0.01959717646241188,0.11542436480522156,0.707719624042511,0.06711867451667786,15256.558735312232,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_21.npy
Eiche_26,Eiche,1024,-0.36023208498954773,-0.28882282972335815,-0.5842981934547424,0.15183588862419128,0.32954099774360657,0.9854393005371094,-0.09672841429710388,0.05752032250165939,0.6225004196166992,0.4970484673976898,2060.161266286925,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_26.npy
Eiche_27,Eiche,1024,-0.2271592915058136,-0.06462310999631882,-0.46492063999176025,0.1291392594575882,0.2586580812931061,0.9925427436828613,-0.04736274108290672,0.06615376472473145,0.5152491331100464,0.16787737607955933,6099.690285334891,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_27.npy
Eiche_28,Eiche,1024,-0.051053375005722046,-0.09115806221961975,-0.3649008870124817,0.21498283743858337,0.2480234056711197,0.9873448610305786,0.07397215068340302,0.06569203734397888,0.7157381772994995,0.12201929837465286,8392.11512965654,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_28.npy
Eiche_29,Eiche,1024,-0.08385829627513885,-0.04551294445991516,-0.3556617498397827,0.3519456684589386,0.19561971724033356,0.9844152331352234,0.002053085481747985,0.05534931272268295,0.6614189743995667,0.1408240795135498,7271.483708874325,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_29.npy
Eiche_3,Eiche,1024,-0.3296818435192108,-0.12006118893623352,-0.5965276956558228,0.10978103429079056,0.42047566175460815,0.9995793700218201,-0.08059950172901154,0.11969080567359924,0.6990779042243958,0.3791486620903015,2700.7875864694856,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_3.npy
Eiche_30,Eiche,1024,-0.2231096774339676,-0.21172605454921722,-0.6006207466125488,0.32618656754493713,0.3369809687137604,0.9840306043624878,-3.110068792011589e-05,0.06240685656666756,0.4857504963874817,0.4776182174682617,2143.9718221553094,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_30.npy
Eiche_31,Eiche,1024,-0.2849050760269165,-0.11565115302801132,-0.45637595653533936,0.22333449125289917,0.3328462541103363,0.9756311774253845,-0.062327250838279724,0.13918858766555786,0.6494317054748535,0.32641762495040894,3137.085505586812,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_31.npy
Eiche_4,Eiche,1024,-0.14161953330039978,-0.08642726391553879,-0.39973846077919006,0.08111216127872467,0.27394944429397583,0.9936237335205078,-0.030596785247325897,0.09042128175497055,0.6520386934280396,0.11184144020080566,9155.819150410256,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_4.npy
Eiche_5,Eiche,1024,-0.2304600328207016,-0.10835906118154526,-0.31703704595565796,0.20321427285671234,0.3668992817401886,0.9922565221786499,-0.015156880021095276,0.07167401909828186,0.6479359865188599,0.26985499262809753,3794.6305533477102,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_5.npy
Eiche_6,Eiche,1024,-0.21988756954669952,-0.10127773880958557,-0.547884464263916,0.21832650899887085,0.31503453850746155,0.99757319688797,0.005353895947337151,0.06577407568693161,0.6435676217079163,0.28194382786750793,3631.929124836887,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Eiche_6.npy
Esche_131,Esche,1024,-0.33492305874824524,-0.3238285183906555,-0.6663387417793274,0.36935365200042725,0.345651239156723,0.9723078012466431,0.011781311593949795,0.009867443703114986,0.6115902662277222,0.7726202011108398,1325.360116817729,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_131.npy
Esche_149,Esche,1024,-0.05709511786699295,-0.06590865552425385,-0.5382614731788635,0.22811874747276306,0.23996052145957947,0.9793447256088257,0.0345379076898098,0.04283192381262779,0.4669434130191803,0.13239312171936035,7734.540788082773,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_149.npy
Esche_156,Esche,1024,-0.16552303731441498,-0.19662585854530334,-0.48647186160087585,0.17591369152069092,0.13873526453971863,0.9981659650802612,-0.002416298259049654,-0.006478467956185341,0.39730456471443176,0.16999788582324982,6023.604323318898,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_156.npy
Esche_159,Esche,1024,-0.13865958154201508,-0.09547236561775208,-0.5159792304039001,0.18879768252372742,0.24916741251945496,0.9966298937797546,0.015965914353728294,0.035429589450359344,0.5490456223487854,0.170705184340477,5998.646168575637,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_159.npy
Esche_169,Esche,1024,-0.17346078157424927,-0.12886065244674683,-0.35008934140205383,0.02355179376900196,0.2042197585105896,0.9958818554878235,-0.02244468219578266,0.008387662470340729,0.4591328203678131,0.08832401037216187,11593.676461080919,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_169.npy
Esche_171,Esche,1024,-0.21302638947963715,-0.20292037725448608,-0.47358059883117676,0.1854015588760376,0.08248444646596909,0.9895954132080078,-0.02889063023030758,-0.03991597518324852,0.6003727912902832,0.16638252139091492,6154.492620015759,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_171.npy
Esche_181,Esche,1024,-0.22330044209957123,-0.10062754899263382,-0.425605833530426,0.19584056735038757,0.2948690354824066,0.9983865022659302,-0.01831343024969101,0.06082472577691078,0.6638530492782593,0.23605355620384216,4337.998615516442,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_181.npy
Esche_182,Esche,1024,-0.10278277099132538,-0.10403424501419067,-0.2605876922607422,0.23304782807826996,0.2673482298851013,0.9991713166236877,0.046109385788440704,0.03547115996479988,0.5635885000228882,0.15711915493011475,6517.346662508887,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_182.npy
Esche_189,Esche,1024,-0.534683346748352,-0.5467453598976135,-0.7480295896530151,0.6495470404624939,0.37965521216392517,0.9579062461853027,0.051167070865631104,-0.11916431784629822,0.21285177767276764,1.8715338706970215,547.1447864412031,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_189.npy
Esche_196,Esche,1024,-0.1053241416811943,-0.1423974335193634,-0.4356447756290436,0.21928924322128296,0.203708216547966,0.9903788566589355,0.019691523164510727,0.01415859255939722,0.4683191776275635,0.16021449863910675,6391.43154145259,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_196.npy
Esche_199,Esche,1024,-0.15228666365146637,-0.17894013226032257,-0.5427531003952026,0.3699423670768738,0.2895685136318207,0.9798267483711243,0.09074815362691879,0.01841072365641594,0.5635858774185181,0.3725278079509735,2748.78808546492,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_199.npy
Esche_22,Esche,1024,-0.20778146386146545,-0.09950106590986252,-0.4836684763431549,0.09216000884771347,0.23040413856506348,0.988336980342865,-0.03940950706601143,0.04329528287053108,0.362813800573349,0.14565826952457428,7030.153545983457,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_22.npy
Esche_228,Esche,1024,-0.28166595101356506,-0.22780299186706543,-0.6984394192695618,0.38140949606895447,0.26287153363227844,0.9954482316970825,0.01710202917456627,0.01666885055601597,0.380837082862854,0.551113486289978,1858.0565082764178,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_228.npy
Esche_229,Esche,1024,-0.34621837735176086,-0.1177917867898941,-0.7179915904998779,0.5472701191902161,0.287168025970459,0.9930511116981506,0.05775967240333557,0.076755590736866,0.441879540681839,0.6191012859344482,1654.0104555822604,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_229.npy
Esche_238,Esche,1024,-0.08597897738218307,-0.060545314103364944,-0.37000542879104614,0.32233545184135437,0.28004828095436096,0.9847214818000793,0.0523415207862854,0.0703185498714447,0.4849134683609009,0.18840090930461884,5435.217928509731,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_238.npy
Esche_240,Esche,1024,-0.1892859935760498,-0.2040715366601944,-0.4142513573169708,0.24817779660224915,0.1450878232717514,0.9970499873161316,0.0012436130782589316,-0.01734716072678566,0.6297179460525513,0.2155686318874359,4750.227299001021,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_240.npy
Esche_250,Esche,1024,-0.21957728266716003,-0.27984967827796936,-0.4266226291656494,0.30391615629196167,0.22689296305179596,0.9943015575408936,0.03417230769991875,-0.049874525517225266,0.621362030506134,0.3769376873970032,2716.6293905801185,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_250.npy
Esche_264,Esche,1024,-0.12425633519887924,-0.07492829114198685,-0.37448135018348694,0.19746026396751404,0.2991928458213806,0.9967327117919922,0.020678671076893806,0.07277695834636688,0.697735607624054,0.16504065692424774,6204.531774676632,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_264.npy
Esche_45,Esche,1024,-0.33098140358924866,-0.36881712079048157,-0.5634475350379944,0.4781314432621002,0.1520826816558838,0.9822509288787842,-0.0011082966811954975,-0.09376529604196548,0.6380741000175476,0.6514604091644287,1571.8530022620948,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_45.npy
Esche_94,Esche,1024,-0.2252897024154663,-0.12151666730642319,-0.608363687992096,0.1767301857471466,0.31305116415023804,0.984847366809845,-0.036144547164440155,0.07890497148036957,0.6470701694488525,0.27834179997444153,3678.9300065388234,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_94.npy
Esche_E1,Esche,1024,-0.28166672587394714,-0.2597755491733551,-0.8099051713943481,0.24627842009067535,0.3336660861968994,0.994975745677948,-0.006189549341797829,0.00824312400072813,0.2808639109134674,0.5654775500297546,1810.8588041136532,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_E1.npy
Esche_Es1,Esche,1024,-0.2660638988018036,-0.19996100664138794,-0.8752890229225159,0.23849228024482727,0.30567532777786255,0.9954342842102051,-0.0037541978526860476,0.04255339875817299,0.6379398107528687,0.47726255655288696,2145.5695317814593,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_Es1.npy
Esche_Es2,Esche,1024,-0.219626322388649,-0.15378010272979736,-0.8509758114814758,0.2903136610984802,0.35047823190689087,0.9996216893196106,0.0102769136428833,0.07257399708032608,0.6523160338401794,0.47586536407470703,2151.8691573426645,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_Es2.npy
Esche_Es3,Esche,1024,-0.1960374116897583,-0.34824079275131226,-0.8961747884750366,0.22717057168483734,0.3941795527935028,0.9941768050193787,0.01827017031610012,-0.009556517004966736,0.6063875555992126,0.5939450860023499,1724.0651099451115,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_Es3.npy
Esche_Es4,Esche,1024,-0.18059709668159485,-0.24001960456371307,-0.8916545510292053,0.2636334300041199,0.2693149149417877,0.9985285997390747,0.011362514458596706,0.0014953350182622671,0.5638564825057983,0.4276764988899231,2394.333106116174,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_Es4.npy
Esche_Es5,Esche,1024,-0.21978549659252167,-0.34441956877708435,-0.8419231176376343,0.26535284519195557,0.35702916979789734,0.9977623820304871,0.009491048753261566,0.02588076703250408,0.6114722490310669,0.6260443925857544,1635.6667548295857,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_Es5.npy
Esche_Jerome_Es19_HEW7,Esche,1024,-0.15854230523109436,-0.0568247064948082,-0.29979047179222107,0.15433381497859955,0.2119756042957306,0.9970095157623291,0.009434780105948448,0.058321259915828705,0.7420803904533386,0.10906244069337845,9389.116853517937,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_Jerome_Es19_HEW7.npy
Esche_Jerome_Es28_HEW35,Esche,1024,-0.09685651957988739,-0.1833263635635376,-0.40947845578193665,0.15900610387325287,0.1407976746559143,0.9993848204612732,0.03659197688102722,-0.02625245228409767,0.6137678027153015,0.11683876067399979,8764.214838405689,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_Jerome_Es28_HEW35.npy
Esche_Jerome_Es28_HEW7,Esche,1024,-0.28757932782173157,-0.2692441940307617,-0.6614170074462891,0.24252846837043762,0.27714788913726807,0.9790164828300476,-0.0002555313112679869,-0.00418273126706481,0.4918195605278015,0.47514617443084717,2155.1262645155384,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_Jerome_Es28_HEW7.npy
Esche_Jerome_Es32_HEW7,Esche,1024,-0.12816491723060608,-0.11453678458929062,-0.2667193114757538,0.12387854605913162,0.14706388115882874,0.998315155506134,-0.0008331267163157463,0.023542465642094612,0.688246488571167,0.08340971916913986,12276.746765248217,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_Jerome_Es32_HEW7.npy
Esche_Jerome_Es67_HEW35,Esche,1024,-0.3167896568775177,-0.3250214755535126,-0.5174832344055176,0.27472081780433655,0.29036563634872437,0.9991428256034851,-0.003977584652602673,-0.01873878762125969,0.6855922341346741,0.5520638823509216,1854.8578031212162,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_Jerome_Es67_HEW35.npy
Esche_Jerome_Es89_HEW7,Esche,1024,-0.11628302186727524,-0.1605992317199707,-0.27299582958221436,0.14875473082065582,0.23764938116073608,0.9994269013404846,0.025068869814276695,0.02447519637644291,0.7041310667991638,0.13430538773536682,7624.41490446886,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Esche_Jerome_Es89_HEW7.npy
Fichte_33_62,Fichte,1024,-0.13949300348758698,-0.1708631068468094,-0.4528040885925293,0.22380317747592926,0.18583016097545624,0.999753475189209,0.019450228661298752,0.0017275833524763584,0.47810593247413635,0.18823009729385376,5440.1501923541555,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\preprocessing\data\processed\sampled\Fichte_33_62.npy
