id,class,n_points,min_x,min_y,min_z,max_x,max_y,max_z,centroid_x,centroid_y,centroid_z,volume,density,path
Douglasie_Tree4_Interior,Douglasie,1024,-0.19117353856563568,-0.18240727484226227,-0.5535905957221985,0.16326941549777985,0.21046026051044464,0.9988519549369812,-0.0017324949149042368,0.0012700221268460155,0.430505633354187,0.21617627143859863,4736.875112081164,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Douglasie_Tree4_Interior.npy
Douglasie_Tree5_Border,Douglasie,1024,-0.18037532269954681,-0.15547148883342743,-0.37981298565864563,0.15042439103126526,0.1555793136358261,0.9996978640556335,0.011120928451418877,-0.00219432869926095,0.3719181716442108,0.141945481300354,7214.037323479392,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Douglasie_Tree5_Border.npy
Douglasie_Tree5_Interior,Douglasie,1024,-0.16320356726646423,-0.16757945716381073,-0.6555870771408081,0.19007143378257751,0.18702903389930725,0.9998092651367188,0.015700502321124077,0.0025283603463321924,0.3857560455799103,0.20737864077091217,4937.827715493594,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Douglasie_Tree5_Interior.npy
Douglasie_Tree6_Border,Douglasie,1024,-0.17134442925453186,-0.17691482603549957,-0.314397394657135,0.17657773196697235,0.20980453491210938,0.9996067881584167,0.0039040062110871077,0.01214216835796833,0.3469429016113281,0.17679694294929504,5791.955352382313,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Douglasie_Tree6_Border.npy
Douglasie_Tree6_Interior,Douglasie,1024,-0.22065892815589905,-0.23547786474227905,-0.6152981519699097,0.2332421988248825,0.20294755697250366,0.9997318983078003,0.027436984702944756,-0.010925228707492352,0.397713303565979,0.3213938772678375,3186.1216794327324,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Douglasie_Tree6_Interior.npy
Douglasie_Tree7_Border,Douglasie,1024,-0.18815338611602783,-0.17426137626171112,-0.44818398356437683,0.21137799322605133,0.1777873933315277,0.9995734691619873,0.009529204107820988,-0.00239938055165112,0.2913816273212433,0.2036336362361908,5028.638779559394,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Douglasie_Tree7_Border.npy
Douglasie_Tree7_Interior,Douglasie,1024,-0.2024223655462265,-0.22644345462322235,-0.7834548354148865,0.2446742206811905,0.2323446124792099,0.9994242191314697,0.0057936059311032295,0.009029225446283817,0.30815592408180237,0.36570876836776733,2800.0422428215775,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Douglasie_Tree7_Interior.npy
Douglasie_Tree9_Border,Douglasie,1024,-0.1761089414358139,-0.1726502627134323,-0.6247513890266418,0.24682314693927765,0.21888838708400726,0.9992751479148865,0.026156676933169365,0.019661301746964455,0.3129108250141144,0.26892948150634766,3807.689637686042,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Douglasie_Tree9_Border.npy
Douglasie_Tree9_Interior,Douglasie,1024,-0.17597627639770508,-0.22671473026275635,-0.7894802689552307,0.19865676760673523,0.1585315763950348,0.999839723110199,0.012701431289315224,-0.0030513587407767773,0.35390299558639526,0.25824540853500366,3965.220546646051,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Douglasie_Tree9_Interior.npy
Eiche_10,Eiche,1024,-0.20416392385959625,-0.1376020610332489,-0.6362459063529968,0.1399705410003662,0.23900161683559418,0.9985681772232056,-0.021460911259055138,0.052745383232831955,0.5967794060707092,0.21187564730644226,4833.023582549614,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_10.npy
Eiche_11,Eiche,1024,-0.16448526084423065,-0.06960626691579819,-0.3585238456726074,0.04955717921257019,0.17097626626491547,0.9946640133857727,-0.0556880347430706,0.05745226889848709,0.5456468462944031,0.06968223303556442,14695.281069384944,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_11.npy
Eiche_15,Eiche,1024,-0.28320765495300293,-0.13711807131767273,-0.46134644746780396,0.0845109075307846,0.15519140660762787,0.99136883020401,-0.10593675076961517,0.026845762506127357,0.6361132264137268,0.15614891052246094,6557.842744939963,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_15.npy
Eiche_16,Eiche,1024,-0.31793469190597534,-0.14577829837799072,-0.30917462706565857,0.09251028299331665,0.35148102045059204,0.9384819865226746,-0.15904086828231812,0.20547613501548767,0.6460857391357422,0.2546437084674835,4021.3049290034146,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_16.npy
Eiche_19,Eiche,1024,-0.30405622720718384,-0.046575602144002914,-0.3221891522407532,0.09557339549064636,0.2734390199184418,0.990872859954834,-0.08503050357103348,0.08981026709079742,0.6595396399497986,0.1679239720106125,6097.997729206198,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_19.npy
Eiche_2,Eiche,1024,-0.1718885600566864,-0.0634530559182167,-0.38261210918426514,0.16196778416633606,0.29801884293556213,0.9897844791412354,0.013970943167805672,0.09065616130828857,0.7486384510993958,0.16562038660049438,6182.81372854218,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_2.npy
Eiche_20,Eiche,1024,-0.16137726604938507,-0.059293270111083984,-0.3845326006412506,0.05629435181617737,0.3325363099575043,0.9919394850730896,-0.033262450248003006,0.13804709911346436,0.6777552366256714,0.11739955097436905,8722.35022622499,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_20.npy
Eiche_21,Eiche,1024,-0.11154812574386597,-0.04723452031612396,-0.2565769851207733,0.06151856854557991,0.273317813873291,0.9856974482536316,-0.019396545365452766,0.11470340937376022,0.7035478353500366,0.06891757249832153,14858.32949245186,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_21.npy
Eiche_26,Eiche,1024,-0.36023208498954773,-0.2867112457752228,-0.5839881896972656,0.15224923193454742,0.32929566502571106,0.9854393005371094,-0.096397764980793,0.056023452430963516,0.6244868636131287,0.4954557716846466,2066.783875618604,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_26.npy
Eiche_27,Eiche,1024,-0.2271592915058136,-0.06487472355365753,-0.46579456329345703,0.1291392594575882,0.25932013988494873,0.9915165901184082,-0.04673013091087341,0.06632408499717712,0.5174368023872375,0.1683342456817627,6083.135346897153,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_27.npy
Eiche_28,Eiche,1024,-0.051212988793849945,-0.09115806221961975,-0.3648073375225067,0.21994173526763916,0.2480234056711197,0.9873448610305786,0.07418680936098099,0.06708849966526031,0.7219085693359375,0.12435834109783173,8234.268734691686,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_28.npy
Eiche_29,Eiche,1024,-0.08385829627513885,-0.04554290696978569,-0.3556617498397827,0.3519456684589386,0.19195027649402618,0.983797550201416,0.002296694554388523,0.0560436025261879,0.6606342196464539,0.13863466680049896,7386.31991285108,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_29.npy
Eiche_3,Eiche,1024,-0.3305698335170746,-0.1222093254327774,-0.5965276956558228,0.10952640324831009,0.42047566175460815,0.9995793700218201,-0.07890591770410538,0.11894219368696213,0.6949170827865601,0.3812039792537689,2686.225894085747,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_3.npy
Eiche_30,Eiche,1024,-0.2231096774339676,-0.21172605454921722,-0.6006207466125488,0.32618656754493713,0.3369809687137604,0.9840306043624878,0.001998302061110735,0.06174890324473381,0.4859861731529236,0.4776182174682617,2143.9718221553094,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_30.npy
Eiche_31,Eiche,1024,-0.2849050760269165,-0.11565115302801132,-0.45637595653533936,0.22333449125289917,0.3328462541103363,0.9756311774253845,-0.061783406883478165,0.13664007186889648,0.6428037881851196,0.32641762495040894,3137.085505586812,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_31.npy
Eiche_4,Eiche,1024,-0.14016470313072205,-0.08644567430019379,-0.3976452052593231,0.08174441754817963,0.2721508741378784,0.9936237335205078,-0.03075527213513851,0.08955146372318268,0.6463345885276794,0.11071141064167023,9249.272446850937,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_4.npy
Eiche_5,Eiche,1024,-0.2304600328207016,-0.10797815024852753,-0.31642526388168335,0.20321427285671234,0.3700043559074402,0.9922565221786499,-0.016534850001335144,0.07202675938606262,0.6462780237197876,0.27127498388290405,3774.7675268207186,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_5.npy
Eiche_6,Eiche,1024,-0.22207948565483093,-0.10364176332950592,-0.547884464263916,0.21092453598976135,0.3145984709262848,0.99757319688797,0.005797892808914185,0.06645175814628601,0.6406072974205017,0.27988192439079285,3658.6857198045122,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Eiche_6.npy
Esche_131,Esche,1024,-0.33789604902267456,-0.32869696617126465,-0.6661339402198792,0.36935365200042725,0.33822110295295715,0.9723078012466431,0.01240090373903513,0.00803189817816019,0.610066294670105,0.7728162407875061,1325.0239137786955,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_131.npy
Esche_149,Esche,1024,-0.05714764446020126,-0.06590865552425385,-0.537686824798584,0.22905632853507996,0.24209831655025482,0.9793447256088257,0.034870509058237076,0.04274939000606537,0.4648367464542389,0.13373060524463654,7657.185115753965,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_149.npy
Esche_156,Esche,1024,-0.16552303731441498,-0.19662585854530334,-0.48647186160087585,0.17591369152069092,0.13873526453971863,0.9981659650802612,-0.0019335144897922873,-0.006695376243442297,0.39945104718208313,0.16999788582324982,6023.604323318898,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_156.npy
Esche_159,Esche,1024,-0.13865958154201508,-0.09487182646989822,-0.5159792304039001,0.18879768252372742,0.24916741251945496,0.9966298937797546,0.013956412672996521,0.035524506121873856,0.5446808338165283,0.1704077422618866,6009.116642284321,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_159.npy
Esche_169,Esche,1024,-0.17346078157424927,-0.12886065244674683,-0.35008934140205383,0.02355179376900196,0.20365095138549805,0.9958818554878235,-0.022825272753834724,0.008697954006493092,0.46653205156326294,0.08817318826913834,11613.50768982471,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_169.npy
Esche_171,Esche,1024,-0.21302638947963715,-0.20292037725448608,-0.4723707139492035,0.1854015588760376,0.08248444646596909,0.9895954132080078,-0.02872111089527607,-0.039744529873132706,0.5972143411636353,0.16624493896961212,6159.586008132113,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_171.npy
Esche_181,Esche,1024,-0.22330044209957123,-0.10042443126440048,-0.425605833530426,0.1995156854391098,0.29576754570007324,0.9992027878761292,-0.01693597622215748,0.05923028662800789,0.6578726768493652,0.23867876827716827,4290.285254073664,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_181.npy
Esche_182,Esche,1024,-0.10278277099132538,-0.10403424501419067,-0.2605876922607422,0.23304782807826996,0.265839159488678,0.9991713166236877,0.046234410256147385,0.03504880145192146,0.558021068572998,0.15648071467876434,6543.937392554386,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_182.npy
Esche_189,Esche,1024,-0.5444741249084473,-0.5537621974945068,-0.7480295896530151,0.6552591323852539,0.37965521216392517,0.9579062461853027,0.0537041574716568,-0.1199309453368187,0.2110697627067566,1.910395622253418,536.0146286307623,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_189.npy
Esche_196,Esche,1024,-0.1053241416811943,-0.1423974335193634,-0.4356447756290436,0.21928924322128296,0.203708216547966,0.9903788566589355,0.020276380702853203,0.013064086437225342,0.467571496963501,0.16021449863910675,6391.43154145259,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_196.npy
Esche_199,Esche,1024,-0.1507168710231781,-0.17894013226032257,-0.5427531003952026,0.3699423670768738,0.2895685136318207,0.9798267483711243,0.09081275761127472,0.01726243458688259,0.5591995716094971,0.37140801548957825,2757.075661520648,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_199.npy
Esche_22,Esche,1024,-0.20778146386146545,-0.09287125617265701,-0.48438841104507446,0.09216000884771347,0.23040413856506348,0.988336980342865,-0.03929385170340538,0.04268674924969673,0.36200764775276184,0.14280089735984802,7170.823285652004,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_22.npy
Esche_228,Esche,1024,-0.2839987277984619,-0.2289423942565918,-0.6984394192695618,0.376004159450531,0.26509132981300354,0.9954482316970825,0.016628418117761612,0.015798894688487053,0.37622782588005066,0.5523152947425842,1854.0134769891758,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_228.npy
Esche_229,Esche,1024,-0.3458015024662018,-0.11981965601444244,-0.7179915904998779,0.5472701191902161,0.2848416268825531,0.9930511116981506,0.05411053076386452,0.07665020227432251,0.4409794509410858,0.6183563470840454,1656.0030552428705,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_229.npy
Esche_238,Esche,1024,-0.08597897738218307,-0.058965809643268585,-0.37000542879104614,0.32233545184135437,0.27672314643859863,0.9823935031890869,0.05201706290245056,0.06994188576936722,0.4821033775806427,0.18536877632141113,5524.1234274778035,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_238.npy
Esche_240,Esche,1024,-0.1898730844259262,-0.2040715366601944,-0.4134135842323303,0.24817779660224915,0.14047697186470032,0.9979299902915955,0.001105153700336814,-0.018076373264193535,0.6269516944885254,0.21301376819610596,4807.201002412573,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_240.npy
Esche_250,Esche,1024,-0.21957728266716003,-0.27984967827796936,-0.4256243109703064,0.30391615629196167,0.22934499382972717,0.9920980930328369,0.035641420632600784,-0.04864249378442764,0.6237200498580933,0.3779081702232361,2709.6529810273955,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_250.npy
Esche_264,Esche,1024,-0.12425633519887924,-0.07492829114198685,-0.37448135018348694,0.19746026396751404,0.2991928458213806,0.9967327117919922,0.020504062995314598,0.07263468205928802,0.6983308792114258,0.16504065692424774,6204.531774676632,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_264.npy
Esche_45,Esche,1024,-0.3336528539657593,-0.3651731610298157,-0.5627181529998779,0.4743911325931549,0.1521316021680832,0.9882742166519165,0.001569743501022458,-0.09362414479255676,0.6338147521018982,0.6483225226402283,1579.4607841632017,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_45.npy
Esche_94,Esche,1024,-0.22472499310970306,-0.12151666730642319,-0.6081587672233582,0.1767301857471466,0.31305116415023804,0.984847366809845,-0.036625687032938004,0.07871787250041962,0.6593652367591858,0.2779150605201721,3684.5790151976103,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_94.npy
Esche_E1,Esche,1024,-0.28214216232299805,-0.2597755491733551,-0.8075700402259827,0.23644842207431793,0.3336660861968994,0.994975745677948,-0.0062581864185631275,0.008838474750518799,0.28286492824554443,0.554739236831665,1845.9123350431612,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_E1.npy
Esche_Es1,Esche,1024,-0.2660638988018036,-0.20396572351455688,-0.8728697299957275,0.22876399755477905,0.30567532777786255,0.9954342842102051,-0.0036390190944075584,0.043391793966293335,0.6371347904205322,0.4711574912071228,2173.370940949011,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_Es1.npy
Esche_Es2,Esche,1024,-0.219626322388649,-0.15378010272979736,-0.8516653776168823,0.29600146412849426,0.35174310207366943,0.9996216893196106,0.012058783322572708,0.07429859787225723,0.6564053297042847,0.48255985975265503,2122.0165318451272,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_Es2.npy
Esche_Es3,Esche,1024,-0.19676873087882996,-0.35680291056632996,-0.8961747884750366,0.22814355790615082,0.3941795527935028,0.9941768050193787,0.01931394264101982,-0.01122408825904131,0.607154369354248,0.6032143235206604,1697.5724217280253,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_Es3.npy
Esche_Es4,Esche,1024,-0.18097832798957825,-0.24001960456371307,-0.8922426104545593,0.254974365234375,0.255161315202713,0.9985285997390747,0.011809912510216236,0.0027839718386530876,0.5619127154350281,0.40817105770111084,2508.752104491051,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_Es4.npy
Esche_Es5,Esche,1024,-0.2201417088508606,-0.3418830931186676,-0.8427178859710693,0.2654372453689575,0.3524234890937805,0.9977623820304871,0.010405324399471283,0.028147093951702118,0.608187735080719,0.6205008029937744,1650.2798949806902,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_Es5.npy
Esche_Jerome_Es19_HEW7,Esche,1024,-0.16008977591991425,-0.0568247064948082,-0.2992600202560425,0.15433381497859955,0.2119756042957306,0.9970095157623291,0.009309911169111729,0.05761048197746277,0.7361606359481812,0.10955701768398285,9346.731242299124,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_Jerome_Es19_HEW7.npy
Esche_Jerome_Es28_HEW35,Esche,1024,-0.09685651957988739,-0.1833263635635376,-0.40962064266204834,0.15900610387325287,0.1407976746559143,0.9993848204612732,0.036430515348911285,-0.02711867354810238,0.6157029867172241,0.11685054749250412,8763.330784271155,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_Jerome_Es28_HEW35.npy
Esche_Jerome_Es28_HEW7,Esche,1024,-0.28757932782173157,-0.2687589228153229,-0.6618802547454834,0.24252846837043762,0.27714788913726807,0.9790164828300476,-0.0024485874455422163,-0.0030092052184045315,0.492872029542923,0.47485819458961487,2156.4332503200626,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_Jerome_Es28_HEW7.npy
Esche_Jerome_Es32_HEW7,Esche,1024,-0.12816491723060608,-0.11453678458929062,-0.2658268213272095,0.12387854605913162,0.14972765743732452,0.998315155506134,-0.0005785190151073039,0.023935506120324135,0.6892348527908325,0.08419959247112274,12161.579052193074,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_Jerome_Es32_HEW7.npy
Esche_Jerome_Es67_HEW35,Esche,1024,-0.30661383271217346,-0.32741010189056396,-0.5167345404624939,0.2754794955253601,0.29036563634872437,0.9991428256034851,-0.0034156986512243748,-0.018497534096240997,0.6833106279373169,0.545114278793335,1878.5051865945,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_Jerome_Es67_HEW35.npy
Esche_Jerome_Es89_HEW7,Esche,1024,-0.11628302186727524,-0.1605992317199707,-0.2729049623012543,0.14875473082065582,0.23764938116073608,0.9994269013404846,0.025071652606129646,0.024538200348615646,0.7039167284965515,0.13429579138755798,7624.9597207769975,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Esche_Jerome_Es89_HEW7.npy
Fichte_33_62,Fichte,1024,-0.1428547501564026,-0.16578328609466553,-0.4518522024154663,0.22380317747592926,0.18538440763950348,0.999753475189209,0.018739044666290283,0.0007964864489622414,0.47726747393608093,0.18690644204616547,5478.676865225835,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_33_62.npy
Fichte_34_10,Fichte,1024,-0.10774920880794525,-0.12364371865987778,-0.47782406210899353,0.17883479595184326,0.16794730722904205,0.9984955191612244,0.028951093554496765,0.01999245584011078,0.5592538714408875,0.12336912006139755,8300.294267239502,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_34_10.npy
Fichte_34_16,Fichte,1024,-0.07414574176073074,-0.07545991241931915,-0.30838900804519653,0.11875300854444504,0.12013643234968185,0.9988336563110352,0.02129797637462616,0.010526876896619797,0.5929633378982544,0.04932188615202904,20761.57421968085,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_34_16.npy
Fichte_34_23,Fichte,1024,-0.12872862815856934,-0.17725162208080292,-0.3216712772846222,0.18392367660999298,0.20224446058273315,0.9988518357276917,0.02238251455128193,0.024929646402597427,0.4426195025444031,0.15668049454689026,6535.5933612626195,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_34_23.npy
Fichte_34_24,Fichte,1024,-0.10142455250024796,-0.18690082430839539,-0.3785458505153656,0.23239533603191376,0.1967359483242035,0.9877573251724243,0.06458479166030884,0.01188976876437664,0.461342453956604,0.1749764233827591,5852.217002744483,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_34_24.npy
Fichte_34_25,Fichte,1024,-0.17494681477546692,-0.2333317995071411,-0.37192487716674805,0.17649789154529572,0.20532473921775818,0.9986960291862488,-0.00744539825245738,-0.03255339339375496,0.39888736605644226,0.21129976212978363,4846.195706415623,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_34_25.npy
Fichte_34_26,Fichte,1024,-0.1393909454345703,-0.15229004621505737,-0.4259147346019745,0.18885764479637146,0.17516586184501648,0.9999569654464722,0.02156987227499485,-0.006832544691860676,0.4456964135169983,0.15326258540153503,6681.343638548224,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_34_26.npy
Fichte_34_46,Fichte,1024,-0.23999986052513123,-0.20206263661384583,-0.48648014664649963,0.1880856156349182,0.18606752157211304,0.9998522400856018,-0.002474387176334858,-0.013383936136960983,0.40854352712631226,0.2469584047794342,4146.447256632405,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_34_46.npy
Fichte_34_9,Fichte,1024,-0.2901475131511688,-0.20235995948314667,-0.5783677697181702,0.21459271013736725,0.2236844152212143,0.9986841678619385,0.005451435223221779,0.032048359513282776,0.44244617223739624,0.3391319811344147,3019.473411427212,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_34_9.npy
